time,event_type,counter,sensor,comment
10/07/2018,1,2,99,cool
11/07/2018,4,3,78,be
12/07/2018,7,0,89,stuff
13/07/2018,2,0,19,stuff
14/07/2018,1,0,31,stuff
15/07/2018,1,0,84,stuff
16/07/2018,4,0,45,stuff
17/07/2018,6,0,39,stuff
18/07/2018,7,0,33,stuff
19/07/2018,7,0,59,stuff
20/07/2018,8,0,79,stuff
21/07/2018,4,3,78,be
22/07/2018,7,0,89,stuff
23/07/2018,2,0,19,stuff
24/07/2018,1,0,31,stuff
25/07/2018,1,0,84,stuff
26/07/2018,4,0,45,stuff
27/07/2018,6,0,39,stuff
28/07/2018,7,0,33,stuff
29/07/2018,7,0,59,stuff
30/07/2018,1,2,99,cool
31/07/2018,4,3,78,be
01/08/2018,4,3,78,be
02/08/2018,7,0,89,stuff
03/08/2018,2,0,19,stuff
04/08/2018,1,0,31,stuff
05/08/2018,1,0,84,stuff
06/08/2018,4,0,45,stuff
07/08/2018,6,0,39,stuff
08/08/2018,7,0,33,stuff
09/08/2018,7,0,59,stuff
10/08/2018,8,0,79,stuff
11/08/2018,4,3,78,be
12/08/2018,7,0,89,stuff
13/08/2018,2,0,19,stuff
14/08/2018,1,0,31,stuff
15/08/2018,1,0,84,stuff
16/08/2018,4,0,45,stuff
17/08/2018,6,0,39,stuff
18/08/2018,7,0,33,stuff
19/08/2018,7,0,59,stuff
10/08/2018,1,2,99,cool
11/08/2018,4,3,78,be
12/08/2018,7,0,89,stuff
13/08/2018,2,0,19,stuff
14/08/2018,1,0,31,stuff
15/08/2018,1,0,84,stuff
16/08/2018,4,0,45,stuff
17/08/2018,6,0,39,stuff
18/08/2018,7,0,33,stuff
19/08/2018,7,0,59,stuff
20/08/2018,8,0,79,stuff
21/08/2018,3,0,31,stuff
22/08/2018,3,0,49,stuff
23/08/2018,1,0,62,stuff